gamma,beta,expected_energy
1.4398966328953218,0.43720497762457955,411.5502205702076
1.4529866022852793,0.43720497762457955,432.9387456774134
1.4660765716752366,0.43720497762457955,418.6001869177438
1.4791665410651942,0.43720497762457955,343.20783519962606
1.4922565104551517,0.43720497762457955,429.51758396333014
1.5053464798451093,0.43720497762457955,430.548196094765
1.5184364492350666,0.43720497762457955,342.5659291123069
1.5315264186250241,0.43720497762457955,424.89961483370575
1.5446163880149815,0.43720497762457955,452.23281344582244
1.557706357404939,0.43720497762457955,442.8966431052076
1.5707963267948966,0.43720497762457955,351.1706753911847
1.583886296184854,0.43720497762457955,433.0220531460147
1.5969762655748114,0.43720497762457955,391.81047171470084
1.610066234964769,0.43720497762457955,498.9100971432897
1.6231562043547263,0.43720497762457955,434.1467994114204
1.6362461737446838,0.43720497762457955,367.94602728429663
1.6493361431346414,0.43720497762457955,500.2151068517432
1.662426112524599,0.43720497762457955,442.75191453551474
1.6755160819145563,0.43720497762457955,390.0641104755043
1.6886060513045138,0.43720497762457955,439.1892098417634
1.7016960206944711,0.43720497762457955,370.7291561816885
1.7147859900844287,0.43720497762457955,419.0319446245485
1.7278759594743862,0.43720497762457955,416.8265092777345
1.7409659288643438,0.43720497762457955,685.3530576357751
1.754055898254301,0.43720497762457955,392.5696917022704
1.7671458676442586,0.43720497762457955,393.85735866306993
1.780235837034216,0.43720497762457955,446.01627781143395
1.7933258064241735,0.43720497762457955,498.3674556497456
1.806415775814131,0.43720497762457955,452.9955514182514
1.8195057452040886,0.43720497762457955,441.3018877959815
1.832595714594046,0.43720497762457955,382.11381325248624
1.8456856839840035,0.43720497762457955,432.92889265144163
